id,place_name,category_name,category_group_code,category_group_name,phone,address_name,road_address_name,x,y,place_url,distance
23949335,원빈,음식점 > 중식 > 중국요리,FD6,음식점,1577-3402,서울 도봉구 창동 621-4,서울 도봉구 도봉로110길 58,127.03676821282468,37.64610931078599,http://place.map.kakao.com/23949335,308
1453123725,원더베이글하우스,"음식점 > 간식 > 제과,베이커리",FD6,음식점,,서울 도봉구 창동 651-48,서울 도봉구 도봉로110길 55,127.036649354734,37.6463499104185,http://place.map.kakao.com/1453123725,315
13287264,뚱보냉면,음식점 > 한식 > 냉면,FD6,음식점,02-990-8063,서울 도봉구 창동 651-51,서울 도봉구 도봉로110길 51,127.036485042155,37.64632653577253,http://place.map.kakao.com/13287264,330
1242523010,한밤에포차,음식점 > 술집 > 실내포장마차,FD6,음식점,,서울 도봉구 창동 623-33,서울 도봉구 도봉로110아길 42,127.037591061157,37.6442818561992,http://place.map.kakao.com/1242523010,241
1341585240,88옛날통닭 신창점,음식점 > 치킨,FD6,음식점,02-928-2321,서울 도봉구 창동 623-33,서울 도봉구 도봉로110아길 42,127.03759559166,37.6442782508196,http://place.map.kakao.com/1341585240,241
1397398059,부라보쪽갈비 창동점,"음식점 > 한식 > 육류,고기",FD6,음식점,,서울 도봉구 창동 623-38,서울 도봉구 도봉로110아길 46,127.037619321812,37.6441503035258,http://place.map.kakao.com/1397398059,250
881399305,파무쳐두마리파닭,음식점 > 치킨,FD6,음식점,02-905-9933,서울 도봉구 창동 621-22,서울 도봉구 도봉로108길 39-2,127.03625238966818,37.645576088031895,http://place.map.kakao.com/881399305,211
15669200,뚜레쥬르 창동대우점,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",FD6,음식점,02-991-0900,서울 도봉구 창동 593-9,서울 도봉구 덕릉로63가길 60,127.03746351640456,37.643007905256155,http://place.map.kakao.com/15669200,181
15646591,자매보리밥,음식점 > 한식,FD6,음식점,02-902-3359,서울 도봉구 창동 593-9,서울 도봉구 덕릉로63가길 60,127.037468045931,37.6430024979126,http://place.map.kakao.com/15646591,182
21238904,행복한밥상,음식점 > 한식,FD6,음식점,02-900-4678,서울 도봉구 창동 593-6,서울 도봉구 도봉로104길 74,127.036194646993,37.6433344576274,http://place.map.kakao.com/21238904,202
309812028,꿀고기집,"음식점 > 한식 > 육류,고기",FD6,음식점,02-992-8463,서울 도봉구 창동 621-11,서울 도봉구 도봉로110라길 9,127.035909122133,37.6457041327132,http://place.map.kakao.com/309812028,206
1758307801,쌍문역맛있는김치찌개,"음식점 > 한식 > 찌개,전골",FD6,음식점,02-906-0100,서울 도봉구 창동 621-8,서울 도봉구 도봉로110길 46,127.036155173704,37.6460518372949,http://place.map.kakao.com/1758307801,215
1527168367,포아이니 창동점,음식점 > 아시아음식 > 동남아음식 > 베트남음식,FD6,음식점,02-906-0100,서울 도봉구 창동 621-8,서울 도봉구 도봉로110길 46,127.036146111034,37.6460563449906,http://place.map.kakao.com/1527168367,216
21405470,근식이네 웰빙김밥,음식점 > 분식,FD6,음식점,02-990-0023,서울 도봉구 창동 804,서울 도봉구 덕릉로59아길 17,127.037155116653,37.6425917480709,http://place.map.kakao.com/21405470,155
8579536,처갓집양념치킨 창동점,음식점 > 치킨 > 처갓집양념치킨,FD6,음식점,02-905-0092,서울 도봉구 창동 804,서울 도봉구 덕릉로63가길 61,127.0373307472496,37.64260610837689,http://place.map.kakao.com/8579536,155
15996152,불암식당,음식점 > 한식,FD6,음식점,02-903-9689,서울 도봉구 창동 804,서울 도봉구 덕릉로63가길 61,127.037331880304,37.6426061080184,http://place.map.kakao.com/15996152,155
1646782071,호남홍어무침,음식점 > 한식,FD6,음식점,,서울 도봉구 창동 804,서울 도봉구 덕릉로63가길 61,127.037331880304,37.6426061080184,http://place.map.kakao.com/1646782071,155
27497336,미락찌개마을,음식점 > 한식,FD6,음식점,,서울 도봉구 창동 804,서울 도봉구 덕릉로63가길 61,127.037331880304,37.6426061080184,http://place.map.kakao.com/27497336,155
7914252,빵굼터 쌍문점,"음식점 > 간식 > 제과,베이커리 > 빵굼터",FD6,음식점,02-908-9979,서울 도봉구 창동 628-20,서울 도봉구 도봉로104길 53,127.035093376951,37.6434825517466,http://place.map.kakao.com/7914252,178
405422586,피자나라치킨공주 서울창동점,음식점 > 양식 > 피자 > 피자나라치킨공주,FD6,음식점,02-994-7940,서울 도봉구 창동 630-5,서울 도봉구 도봉로110라길 70-14,127.03553947980497,37.64279857121434,http://place.map.kakao.com/405422586,185
20744806,향원,음식점 > 중식 > 중국요리,FD6,음식점,02-994-5350,서울 도봉구 창동 596-19,서울 도봉구 덕릉로59길 62,127.0365269503008,37.641663930365205,http://place.map.kakao.com/20744806,188
16083698,화원,음식점 > 중식 > 중국요리,FD6,음식점,02-998-8888,서울 도봉구 창동 635-5,서울 도봉구 덕릉로59길 93,127.034730149332,37.6420951435096,http://place.map.kakao.com/16083698,191
26327370,오감만족 도봉점,"음식점 > 한식 > 육류,고기 > 족발,보쌈",FD6,음식점,,서울 도봉구 창동 647-1,서울 도봉구 도봉로106길 22,127.033652565256,37.6444812618619,http://place.map.kakao.com/26327370,258
24751426,행복포차 쌍문점,음식점 > 술집 > 실내포장마차,FD6,음식점,,서울 도봉구 창동 647-1,서울 도봉구 도봉로106길 22,127.033734217302,37.644636207785,http://place.map.kakao.com/24751426,261
26575364,짝태&노가리 쌍문점,음식점 > 술집,FD6,음식점,,서울 도봉구 창동 647-1,서울 도봉구 도봉로106길 22,127.033580038221,37.6444596589123,http://place.map.kakao.com/26575364,263
382609224,이도보쌈,"음식점 > 한식 > 육류,고기 > 족발,보쌈",FD6,음식점,,서울 도봉구 창동 647-1,서울 도봉구 도봉로106길 22,127.033580038626,37.6444605598911,http://place.map.kakao.com/382609224,263
18785544,사이야 신창동점,음식점 > 술집 > 일본식주점,FD6,음식점,02-906-7779,서울 도봉구 창동 647-1,서울 도봉구 도봉로106길 22,127.03350520459473,37.64434795817369,http://place.map.kakao.com/18785544,263
345744275,심서방쭈꾸미,"음식점 > 한식 > 해물,생선",FD6,음식점,02-906-7600,서울 도봉구 창동 647-1,서울 도봉구 도봉로106길 22,127.033687760403,37.6446353200757,http://place.map.kakao.com/345744275,264
413183307,우마이 신창동점,음식점 > 술집 > 일본식주점,FD6,음식점,02-906-7779,서울 도봉구 창동 647-1,서울 도봉구 도봉로106길 22,127.03347686706168,37.64432454063405,http://place.map.kakao.com/413183307,265
1007232266,샵로그인,"음식점 > 술집 > 호프,요리주점",FD6,음식점,,서울 도봉구 창동 647-1,서울 도봉구 도봉로106길 22,127.03349388470959,37.644372287955925,http://place.map.kakao.com/1007232266,265
12577382,참치대가,음식점 > 일식 > 참치회,FD6,음식점,02-998-3737,서울 도봉구 창동 647-1,서울 도봉구 도봉로106길 22,127.033475750963,37.6443623822788,http://place.map.kakao.com/12577382,266
23279253,조개일번지,"음식점 > 한식 > 해물,생선 > 조개",FD6,음식점,02-902-2545,서울 도봉구 창동 647-1,서울 도봉구 도봉로106길 22,127.03368664196556,37.64466775581739,http://place.map.kakao.com/23279253,266
315908572,인생술집,음식점 > 술집 > 일본식주점,FD6,음식점,,서울 도봉구 창동 647-1,서울 도봉구 도봉로106길 22,127.033666237071,37.6446470390111,http://place.map.kakao.com/315908572,267
16905771,용추골순대,음식점 > 한식 > 순대,FD6,음식점,02-904-6662,서울 도봉구 창동 647-1,서울 도봉구 도봉로106길 22,127.033493911005,37.6444308519079,http://place.map.kakao.com/16905771,268
1250604039,아이스마켓 창동점,음식점 > 간식 > 아이스크림,FD6,음식점,,서울 도봉구 창동 819,서울 도봉구 도봉로110다길 51,127.0331196667,37.6436939526149,http://place.map.kakao.com/1250604039,275
10140451,굽네치킨 창2동점,음식점 > 치킨 > 굽네치킨,FD6,음식점,02-997-0092,서울 도봉구 창동 819,서울 도봉구 도봉로110다길 51,127.03302332775608,37.643630910733265,http://place.map.kakao.com/10140451,234
69209061,모모632,음식점 > 술집,FD6,음식점,,서울 도봉구 창동 632-61,서울 도봉구 덕릉로53길 82,127.034516482938,37.640682462596,http://place.map.kakao.com/69209061,238
2001681557,파삼 솥뚜껑삼겹살,음식점 > 한식,FD6,음식점,02-990-9295,서울 도봉구 창동 635-42,서울 도봉구 우이천로20길 7,127.033611372437,37.6410746521942,http://place.map.kakao.com/2001681557,241
1312091226,코노하,음식점 > 일식 > 일식집,FD6,음식점,,서울 도봉구 창동 635-42,서울 도봉구 우이천로20길 7,127.033797133616,37.6409511642487,http://place.map.kakao.com/1312091226,241
1365270526,우설삼겹집,"음식점 > 한식 > 육류,고기 > 삼겹살",FD6,음식점,0503-7150-4793,서울 도봉구 창동 817,서울 도봉구 우이천로20길 8,127.0342490732915,37.64064830310792,http://place.map.kakao.com/1365270526,250
1315836753,구르미,음식점 > 분식 > 떡볶이,FD6,음식점,010-7644-9591,서울 도봉구 창동 635-42,서울 도봉구 우이천로20길 7,127.03376423254565,37.640855669309275,http://place.map.kakao.com/1315836753,252
1451695578,최이순홍어무침 창동점,"음식점 > 한식 > 해물,생선",FD6,음식점,,서울 도봉구 창동 582-8,서울 도봉구 덕릉로57길 52,127.036068624096,37.6404684649483,http://place.map.kakao.com/1451695578,255
21392054,우리집김밥,음식점 > 분식,FD6,음식점,02-905-0442,서울 도봉구 창동 632-25,서울 도봉구 덕릉로53길 78,127.034616103866,37.6404986325561,http://place.map.kakao.com/21392054,255
749075176,와9이닭,음식점 > 치킨,FD6,음식점,,서울 도봉구 창동 582-8,서울 도봉구 덕릉로57길 52,127.03603009656717,37.64045856589003,http://place.map.kakao.com/749075176,255
1770272595,명가족발보쌈,"음식점 > 한식 > 육류,고기 > 족발,보쌈",FD6,음식점,02-996-6682,서울 도봉구 창동 585-11,서울 도봉구 덕릉로59자길 31,127.035948458226,37.6403324529494,http://place.map.kakao.com/1770272595,268
233859576,장스치킨 창동신창시장점,음식점 > 치킨,FD6,음식점,,서울 도봉구 창동 585-11,서울 도봉구 덕릉로59자길 31,127.035971108196,37.6403108224152,http://place.map.kakao.com/233859576,270
1313863572,윤가네고기창고,"음식점 > 한식 > 육류,고기",FD6,음식점,02-905-7075,서울 강북구 번동 471-1,서울 강북구 도봉로98길 56,127.03275923493966,37.640851447720834,http://place.map.kakao.com/1313863572,212
1584399976,이것이국밥이다 서울강북점,음식점 > 한식 > 국밥,FD6,음식점,,서울 강북구 번동 471-9,서울 강북구 도봉로102길 60-5,127.032695748666,37.6407676737692,http://place.map.kakao.com/1584399976,222
602716891,고기극찬 강북점,"음식점 > 한식 > 육류,고기 > 고기극찬",FD6,음식점,,서울 강북구 번동 471,서울 강북구 도봉로102길 60-5,127.032671940117,37.6407334429518,http://place.map.kakao.com/602716891,226
233228946,지동닭갈비,"음식점 > 한식 > 육류,고기 > 닭요리",FD6,음식점,02-988-3255,서울 강북구 번동 471-8,서울 강북구 도봉로102길 60-7,127.032586995051,37.6408064461933,http://place.map.kakao.com/233228946,227
734223812,이조옹기보쌈,"음식점 > 한식 > 육류,고기 > 족발,보쌈",FD6,음식점,02-6949-5626,서울 강북구 번동 471-13,서울 강북구 도봉로102길 60,127.03286105384987,37.640502738379276,http://place.map.kakao.com/734223812,232
21325211,찰진순대국,음식점 > 한식 > 순대,FD6,음식점,02-900-1681,서울 도봉구 창동 582-7,서울 도봉구 덕릉로57길 48,127.036252104025,37.640325152162,http://place.map.kakao.com/21325211,242
1068839496,신창시장족발,"음식점 > 한식 > 육류,고기 > 족발,보쌈",FD6,음식점,02-995-8544,서울 도봉구 창동 585-12,서울 도봉구 덕릉로57길 47,127.036120631866,37.6402386979631,http://place.map.kakao.com/1068839496,243
16850911,제일떡집,"음식점 > 간식 > 떡,한과",FD6,음식점,02-995-0066,서울 도봉구 창동 585-12,서울 도봉구 덕릉로57길 47,127.03612515696,37.6402242808236,http://place.map.kakao.com/16850911,244
1999832812,킹콩부대찌개 강북번동점,"음식점 > 한식 > 찌개,전골 > 킹콩부대찌개",FD6,음식점,02-903-6773,서울 강북구 번동 472-1,서울 강북구 도봉로102길 70,127.033147570811,37.6401927195214,http://place.map.kakao.com/1999832812,245
575271547,드시소,음식점 > 일식,FD6,음식점,0502-5550-8309,서울 강북구 번동 469-6,서울 강북구 한천로130길 79,127.032137260556,37.6409858654772,http://place.map.kakao.com/575271547,249
1741648537,푸짐이식당,"음식점 > 한식 > 찌개,전골",FD6,음식점,070-4647-3709,서울 도봉구 창동 582-49,서울 도봉구 덕릉로59바길 25,127.036537639101,37.6403538955874,http://place.map.kakao.com/1741648537,255
707790523,라온하제,음식점 > 한식,FD6,음식점,,서울 강북구 번동 472-3,서울 강북구 도봉로96다길 22,127.033133930183,37.6400927140524,http://place.map.kakao.com/707790523,255
560674739,메가혼밥 서울강북점,음식점 > 한식 > 메가혼밥,FD6,음식점,,서울 강북구 번동 472-3,서울 강북구 도봉로96다길 22,127.033133930183,37.6400927140524,http://place.map.kakao.com/560674739,255
820204802,배통 번동점,음식점 > 술집,FD6,음식점,,서울 강북구 번동 472-3,서울 강북구 도봉로96다길 22,127.033124866854,37.6400945185718,http://place.map.kakao.com/820204802,255
199446691,푸짐이김치찜,음식점 > 한식,FD6,음식점,,서울 도봉구 창동 582-49,서울 도봉구 덕릉로59바길 25,127.036528568764,37.6403412846116,http://place.map.kakao.com/199446691,255
1349578284,마적고기,"음식점 > 한식 > 육류,고기",FD6,음식점,,서울 도봉구 창동 582-49,서울 도봉구 덕릉로59바길 25,127.03654443325,37.6403457846217,http://place.map.kakao.com/1349578284,256
1632959911,호랑이칡냉면 수유점,음식점 > 한식 > 냉면,FD6,음식점,,서울 강북구 번동 469-101,서울 강북구 도봉로98길 40,127.031872167776,37.6410706299283,http://place.map.kakao.com/1632959911,265
954006931,봉평메밀촌 번동점,음식점 > 한식 > 국수,FD6,음식점,02-903-3553,서울 강북구 번동 469-101,서울 강북구 도봉로98길 40,127.031816648486,37.6410688429497,http://place.map.kakao.com/954006931,270
633797214,곱깨비 서울수유점,"음식점 > 한식 > 육류,고기 > 곱창,막창",FD6,음식점,02-6494-1677,서울 강북구 번동 469-101,서울 강북구 도봉로98길 40,127.031820038356,37.6410472184073,http://place.map.kakao.com/633797214,271
1959701102,잇센스시 수유본점,"음식점 > 일식 > 초밥,롤",FD6,음식점,02-6494-1677,서울 강북구 번동 469-101,서울 강북구 도봉로98길 40,127.031820038356,37.6410472184073,http://place.map.kakao.com/1959701102,271
1542727123,모찌네타코야끼 번동점,음식점 > 간식,FD6,음식점,02-998-8582,서울 강북구 번동 469-3,서울 강북구 도봉로98길 36,127.031636514512,37.6411112376619,http://place.map.kakao.com/1542727123,195
16089842,자금성,음식점 > 중식 > 중국요리,FD6,음식점,02-993-5061,서울 강북구 번동 470-1,서울 강북구 도봉로98길 33,127.031561804939,37.6412779398017,http://place.map.kakao.com/16089842,199
877502430,진호횟집,"음식점 > 한식 > 해물,생선 > 회",FD6,음식점,02-902-9915,서울 강북구 번동 470-1,서울 강북구 도봉로98길 33,127.03149836339257,37.641297778414796,http://place.map.kakao.com/877502430,204
244187561,영자네,음식점 > 한식,FD6,음식점,02-997-1718,서울 도봉구 창동 585-72,서울 도봉구 우이천로 224-1,127.034421758864,37.6392021724544,http://place.map.kakao.com/244187561,254
7541041,그로킷,음식점 > 한식,FD6,음식점,,서울 강북구 번동 458-82,서울 강북구 도봉로96나길 20,127.033156160871,37.6391259512012,http://place.map.kakao.com/7541041,263
16906784,참나무장작구이,"음식점 > 한식 > 육류,고기",FD6,음식점,02-992-2780,서울 도봉구 창동 585-83,서울 도봉구 우이천로 222,127.034529300294,37.6389994194497,http://place.map.kakao.com/16906784,278
1380810631,치킨더하기,음식점 > 치킨,FD6,음식점,02-900-1988,서울 도봉구 창동 582-60,서울 도봉구 덕릉로57길 38,127.036666689148,37.640121401519,http://place.map.kakao.com/1380810631,291
21391892,빨간오뎅 신창점,음식점 > 분식,FD6,음식점,02-2246-6357,서울 도봉구 창동 582-60,서울 도봉구 덕릉로57길 38,127.03666442045851,37.64011599631627,http://place.map.kakao.com/21391892,291
1058315968,최고의오리,"음식점 > 한식 > 육류,고기 > 오리",FD6,음식점,02-999-8875,서울 도봉구 창동 582-60,서울 도봉구 덕릉로57길 38,127.036653081441,37.6400979801466,http://place.map.kakao.com/1058315968,291
9414275,장수보쌈족발,"음식점 > 한식 > 육류,고기 > 족발,보쌈",FD6,음식점,02-908-3543,서울 도봉구 창동 135-14,서울 도봉구 노해로63다길 6,127.046951420184,37.6532595037582,http://place.map.kakao.com/9414275,74
790047455,옥이네집,"음식점 > 한식 > 해물,생선",FD6,음식점,,서울 도봉구 창동 135-14,서울 도봉구 노해로63다길 6,127.046824470573,37.653212703121,http://place.map.kakao.com/790047455,86
16272033,최고집쭈꾸미,"음식점 > 한식 > 해물,생선",FD6,음식점,,서울 도봉구 창동 135-14,서울 도봉구 노해로63다길 6,127.046815407113,37.6532163106486,http://place.map.kakao.com/16272033,87
16415174,리빠똥호프,"음식점 > 술집 > 호프,요리주점",FD6,음식점,02-908-7369,서울 도봉구 창동 135-14,서울 도봉구 노해로63다길 6,127.046792738283,37.6532091117817,http://place.map.kakao.com/16415174,89
1611940576,방가네회도매시장,"음식점 > 한식 > 해물,생선 > 회",FD6,음식점,02-999-2581,서울 도봉구 창동 135-14,서울 도봉구 노해로63다길 6,127.046792738283,37.6532091117817,http://place.map.kakao.com/1611940576,89
396625197,2번출구호프,"음식점 > 술집 > 호프,요리주점",FD6,음식점,,서울 도봉구 창동 135-14,서울 도봉구 노해로63다길 6,127.0467904684602,37.65320370678639,http://place.map.kakao.com/396625197,89
2058176704,맥켄치킨 창동역점,음식점 > 치킨,FD6,음식점,02-997-8070,서울 도봉구 창동 135-14,서울 도봉구 노해로63다길 6,127.04678820316,37.6532055096501,http://place.map.kakao.com/2058176704,90
15930514,청진동해장국,음식점 > 한식 > 해장국 > 청진동해장국,FD6,음식점,02-999-5935,서울 도봉구 창동 135-14,서울 도봉구 노해로63다길 6,127.046792722453,37.653183884275,http://place.map.kakao.com/15930514,90
620810727,꼼수,"음식점 > 한식 > 육류,고기",FD6,음식점,02-903-0330,서울 도봉구 창동 135-14,서울 도봉구 노해로63다길 6,127.046776864792,37.6531956033379,http://place.map.kakao.com/620810727,91
1748298761,창동야시장,"음식점 > 술집 > 호프,요리주점",FD6,음식점,,서울 도봉구 창동 135-14,서울 도봉구 노해로63다길 6,127.04678818281,37.6531730742843,http://place.map.kakao.com/1748298761,91
21231681,페리카나 창동역점,음식점 > 치킨 > 페리카나,FD6,음식점,02-900-9297,서울 도봉구 창동 135-14,서울 도봉구 노해로63다길 6,127.046733799797,37.6531911154933,http://place.map.kakao.com/21231681,95
278303998,맥시칸치킨 창동노해로점,음식점 > 치킨 > 맥시칸치킨,FD6,음식점,02-999-5866,서울 도봉구 창동 135-14,서울 도봉구 노해로63다길 6,127.046598919627,37.6531470206971,http://place.map.kakao.com/278303998,108
8820935,사누끼,"음식점 > 일식 > 돈까스,우동",FD6,음식점,02-998-9605,서울 도봉구 창동 135-12,서울 도봉구 노해로63다길 14,127.046516406865,37.6534867237033,http://place.map.kakao.com/8820935,108
13320319,두메골솥뚜껑삼겹살,"음식점 > 한식 > 육류,고기 > 삼겹살",FD6,음식점,02-906-5564,서울 도봉구 창동 135-12,서울 도봉구 노해로63다길 14,127.04648470817156,37.65353719122175,http://place.map.kakao.com/13320319,111
20548906,장수사철탕,"음식점 > 한식 > 사철탕,영양탕",FD6,음식점,02-903-9675,서울 도봉구 창동 135-12,서울 도봉구 노해로63다길 14,127.046480164059,37.6535191733611,http://place.map.kakao.com/20548906,111
16269124,훼미리호프,"음식점 > 술집 > 호프,요리주점",FD6,음식점,,서울 도봉구 창동 135-12,서울 도봉구 노해로63다길 14,127.046480164059,37.6535191733611,http://place.map.kakao.com/16269124,111
8569877,파리바게뜨 창동역서부점,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",FD6,음식점,02-902-1188,서울 도봉구 창동 134-36,서울 도봉구 노해로63길 79,127.04648104343683,37.653111928883874,http://place.map.kakao.com/8569877,119
206173030,금문,음식점 > 중식 > 중국요리,FD6,음식점,02-907-7575,서울 도봉구 창동 134-36,서울 도봉구 노해로63길 79,127.04645835951521,37.65308040342768,http://place.map.kakao.com/206173030,22
13288400,앗싸곱창 창동점,"음식점 > 한식 > 육류,고기 > 곱창,막창",FD6,음식점,,서울 도봉구 창동 134-36,서울 도봉구 노해로63길 79,127.046362047028,37.6530975599883,http://place.map.kakao.com/13288400,30
16935397,한신닭발,"음식점 > 한식 > 육류,고기 > 닭요리",FD6,음식점,,서울 도봉구 창동 134-36,서울 도봉구 노해로63길 79,127.046352974599,37.653086751762,http://place.map.kakao.com/16935397,31
267196771,리얼펍 창동역점,"음식점 > 술집 > 호프,요리주점 > 리얼펍",FD6,음식점,02-991-4610,서울 도봉구 창동 134-5,서울 도봉구 노해로63다길 9,127.046384848044,37.6533173907813,http://place.map.kakao.com/267196771,33
19978091,육쌈냉면 창동점,음식점 > 한식 > 냉면 > 육쌈냉면,FD6,음식점,02-906-6444,서울 도봉구 창동 134-36,서울 도봉구 노해로63길 79,127.04629404750233,37.65308677490149,http://place.map.kakao.com/19978091,36
27511274,광동신대구탕뽈테기,"음식점 > 한식 > 해물,생선",FD6,음식점,02-902-4206,서울 도봉구 창동 134-36,서울 도봉구 노해로63길 79,127.046284943768,37.6530255116548,http://place.map.kakao.com/27511274,38
14951756,밀앤미과자점,음식점 > 간식,FD6,음식점,,서울 도봉구 창동 134-36,서울 도봉구 노해로63길 79,127.046253274174,37.6531228302,http://place.map.kakao.com/14951756,39
23212580,봉구비어 창동역1호점,"음식점 > 술집 > 호프,요리주점 > 봉구비어",FD6,음식점,02-995-4800,서울 도봉구 창동 134-36,서울 도봉구 노해로63길 79,127.046248741318,37.6531228319772,http://place.map.kakao.com/23212580,39
24926496,덩어리 창동점,"음식점 > 한식 > 육류,고기",FD6,음식점,02-993-0522,서울 도봉구 창동 134-36,서울 도봉구 노해로63길 79,127.046204553231,37.653134562061865,http://place.map.kakao.com/24926496,43
13577324,창동숯불돼지갈비,"음식점 > 한식 > 육류,고기 > 갈비",FD6,음식점,02-900-9818,서울 도봉구 창동 134-11,서울 도봉구 노해로63다길 15,127.04629319283244,37.65353546456741,http://place.map.kakao.com/13577324,56
771067419,창동식당,음식점 > 한식,FD6,음식점,,서울 도봉구 창동 134-11,서울 도봉구 노해로63다길 15,127.04628979429,37.6535372678661,http://place.map.kakao.com/771067419,56
651253300,매그넘,"음식점 > 술집 > 호프,요리주점",FD6,음식점,,서울 도봉구 창동 134-22,서울 도봉구 노해로63다길 7-17,127.046157162907,37.6534652412306,http://place.map.kakao.com/651253300,59
19015388,신의주찹쌀순대 창동역점,음식점 > 한식 > 순대 > 신의주찹쌀순대,FD6,음식점,02-905-9382,서울 도봉구 창동 134-2,서울 도봉구 노해로63다길 17,127.046199188025,37.6536201937795,http://place.map.kakao.com/19015388,68
1617408356,에그구구,"음식점 > 한식 > 해물,생선 > 장어",FD6,음식점,010-6746-7115,서울 도봉구 창동 134-2,서울 도봉구 노해로63다길 17,127.046182183564,37.6536102896297,http://place.map.kakao.com/1617408356,68
1173853824,샹츠마라 창동점,음식점 > 중식,FD6,음식점,02-995-3075,서울 도봉구 창동 134-2,서울 도봉구 노해로63다길 17,127.04617766127984,37.6536274100684,http://place.map.kakao.com/1173853824,70
1873107685,돼지네삼겹살,"음식점 > 한식 > 육류,고기 > 삼겹살",FD6,음식점,02-999-5120,서울 도봉구 창동 134,서울 도봉구 노해로63다길 17,127.046176528058,37.653627410512,http://place.map.kakao.com/1873107685,70
14973268,진해장국 창동점,음식점 > 한식 > 해장국,FD6,음식점,02-996-8668,서울 도봉구 창동 822,서울 도봉구 노해로63길 67,127.045709190098,37.6528923907166,http://place.map.kakao.com/14973268,11
754599719,맘스터치 창동역점,음식점 > 패스트푸드 > 맘스터치,FD6,음식점,02-900-7925,서울 도봉구 창동 822,서울 도봉구 노해로63길 67,127.045541461745,37.6528708320035,http://place.map.kakao.com/754599719,12
997554300,홍루이젠 창동역점,음식점 > 패스트푸드 > 샌드위치 > 홍루이젠,FD6,음식점,02-904-9001,서울 도봉구 창동 822,서울 도봉구 노해로63길 67,127.045586814385,37.6529104577234,http://place.map.kakao.com/997554300,13
1385825768,3.5칼국수,음식점 > 한식 > 국수 > 칼국수,FD6,음식점,,서울 도봉구 창동 330-4,서울 도봉구 노해로65길 29-1,127.046035367823,37.6525895337007,http://place.map.kakao.com/1385825768,41
7901481,본죽&비빔밥cafe 창동점,음식점 > 퓨전요리 > 퓨전한식 > 본죽&비빔밥cafe,FD6,음식점,02-902-4850,서울 도봉구 창동 254-35,서울 도봉구 노해로63가길 12,127.045256085262,37.6531880877164,http://place.map.kakao.com/7901481,55
782942455,정가네,음식점 > 한식,FD6,음식점,,서울 도봉구 창동 320-1,서울 도봉구 노해로63길 51,127.044780986849,37.6527197580441,http://place.map.kakao.com/782942455,77
185635412,와와쪽갈비 창동점,"음식점 > 한식 > 육류,고기 > 갈비",FD6,음식점,02-990-9299,서울 도봉구 창동 254-30,서울 도봉구 노해로63가길 22,127.04521322412366,37.653519665739154,http://place.map.kakao.com/185635412,88
8234091,광해수산,"음식점 > 한식 > 해물,생선 > 회",FD6,음식점,02-905-8005,서울 도봉구 창동 254-30,서울 도봉구 노해로63가길 22,127.04523362864212,37.653530469712614,http://place.map.kakao.com/8234091,88
508472090,국수나무 창동점,음식점 > 한식 > 국수 > 국수나무,FD6,음식점,02-907-2333,서울 도봉구 창동 254-30,서울 도봉구 노해로63가길 22,127.04523368001588,37.65361516205305,http://place.map.kakao.com/508472090,97
1606029625,호운소곱창,"음식점 > 한식 > 육류,고기 > 곱창,막창",FD6,음식점,,서울 도봉구 창동 254-30,서울 도봉구 노해로63가길 22,127.045233685481,37.6536241718764,http://place.map.kakao.com/1606029625,98
1583382093,영자네곱창 창동역점,"음식점 > 한식 > 육류,고기 > 곱창,막창",FD6,음식점,02-990-0956,서울 도봉구 창동 258-12,서울 도봉구 노해로63가길 19,127.044993394667,37.6535449773049,http://place.map.kakao.com/1583382093,100
1642711063,신전떡볶이 창동점,음식점 > 분식 > 떡볶이 > 신전떡볶이,FD6,음식점,02-997-3966,서울 도봉구 창동 258-11,서울 도봉구 노해로63가길 23,127.04498102543806,37.65370445593291,http://place.map.kakao.com/1642711063,142
13100261,치킨매니아 창동역점,음식점 > 치킨 > 치킨매니아,FD6,음식점,,서울 도봉구 창동 258-11,서울 도봉구 노해로63가길 23,127.044988992243,37.6537612147943,http://place.map.kakao.com/13100261,148
735219628,나렌시아케이크,"음식점 > 간식 > 떡,한과",FD6,음식점,010-3434-3116,서울 도봉구 창동 262-23,서울 도봉구 노해로63나길 12,127.044381770967,37.6540749867189,http://place.map.kakao.com/735219628,229
864393401,버거바이트,음식점 > 양식 > 햄버거,FD6,음식점,010-9092-1512,서울 도봉구 창동 262-22,서울 도봉구 노해로63나길 10,127.044590250519,37.6540172452208,http://place.map.kakao.com/864393401,230
9551950,하루방유황오리,"음식점 > 한식 > 육류,고기 > 오리",FD6,음식점,02-991-5292,서울 도봉구 창동 261-6,서울 도봉구 노해로63나길 8,127.04478513752156,37.65397032030484,http://place.map.kakao.com/9551950,233
18751819,해피떡볶이,음식점 > 분식 > 떡볶이,FD6,음식점,,서울 도봉구 창동 307-2,서울 도봉구 해등로 109,127.040845699349,37.6533482701767,http://place.map.kakao.com/18751819,228
27310390,공간카페,"음식점 > 술집 > 호프,요리주점",FD6,음식점,02-994-2489,서울 도봉구 창동 296-37,서울 도봉구 해등로 120,127.041063715693,37.6541446630541,http://place.map.kakao.com/27310390,293
